id_general;id_reg;name_fkm;type1;type2;Species;abilities1;abilities2;hiddenability;height;weight;habitat;feeding;evoby;inspiration1;inspiration2
396;96;Papivis;Water;;Parrotfish;Guts;Swift Swim;;0,6;20;Sea and Grasslands;Herbivore;27;Peixe-Papagaio;
397;97;Papegavis;Water;Flying;Parrotfish;Guts;Swift Swim;;1,2;40;Sea and Grasslands;Herbivore;-;Peixe-Papagaio;
398;98;Fwowl;Fairy;Sound;Fwooper;Soundproof;;;0,8;47;Unknown;Omnivorous;-;Fwooper;
399;99;Maberog;Normal;Dragon;Mabeco;Intimidate;Mold Breaker;Scrappy;0,7;19;Savannah and Desert;Omnivorous;65;Mabeco (Lycaon pictus);
400;100;Mabreworg;Normal;Dragon;Dragon Mabeco;Intimidate;Mold Breaker;Scrappy;2;132;Savannah and Desert;Omnivorous;-;Mabeco (Lycaon pictus);
401;101;Spinarde;Bug;Fire;Tiny Spider;Compound Eyes;;Speed Boost;0,2;8,5;Desert;Carnivore;35;Aranha-Camelo;
402;102;Spinvur;Bug;Fire;Camel Spider;Compound Eyes;;Speed Boost;1,2;34,5;Desert;Carnivore;-;Aranha-Camelo;
403;103;Busake;Electric;Grass;Bush;Static;;Effect Spore;1;17;All Places;Carnivore;-;Capim (Eragrostis plana nees);
404;104;Entetacle;Poison;;Tentacle;Regenerator;;Mold Breaker;0,1;2;Sea;Carnivore;36;Polvo-Gigante-Africano (Enteroctopus magnificus);
405;105;Entecoon;Poison;;Cocoon Tentacle;Regenerator;;Mold Breaker;1;17;Sea;Carnivore;63 or Thorny Amber;Polvo-Gigante-Africano (Enteroctopus magnificus);
406;106;Encackba;Poison;;Giant Octopus;Regenerator;;Mold Breaker;1,3;32;Sea;Carnivore;-;Polvo-Gigante-Africano (Enteroctopus magnificus);
407;107;Enctopus;Poison;Dragon;Giant Octopus;Regenerator;;Mold Breaker;3;217;Sea;Carnivore;-;Polvo-Gigante-Africano (Enteroctopus magnificus);
408;108;Triozanita;Rock;;Rock Chameleon;Study;;;0,6;66;Forests and Mountains;Carnivore;;Camaleío (Trioceros deremensis);Tanzanita
409;109;Bathendes;Dark;Fire;Demon;Shadow Tag;Flame Body;;1,7;70;Abandoned Places and Desert;Carnivore;-;Bode de Mendes;
410;110;Skakhekid;Bug;;Larva Beetle;Levitate;;;0,2;7;Desert;Herbivore;55;Escaravelho (Scarabaeus sacer);
411;111;Skakhepridae;Bug;Psychic;God Beetle;Levitate;;;1,55;118;Desert;Herbivore;-;Khepri (Deus Eg≠pcio);Escaravelho (Scarabaeus sacer)
412;112;Sewerpion;Bug;Dark;Scorpion;Battle Armor;;Sniper;1;42;Desert and Sewer;Omnivorous;Radioactive Stone;Escorpiío-Imperador (Pandinus Imperator);
413;113;Sewmonsrion;Bug;Dark;Giant Scorpion;Battle Amor;;Sniper;2;112;Desert and Sewer;Omnivorous;-;Escorpiío-Imperador (Pandinus Imperator);
414;114;Fanghung;Bug;Ghost;Fang;Swarm;;;0,1;1;All Places;Necrophagous;10;Restos de Carca?as;
415;115;Hungtang;Bug;Ghost;Strange Bones;Levitate;;;0,5;3;Abandoned Places;Necrophagous;-;Restos de Carca?as;
416;116;Duifarkid;Fighting;Flying;Pigeon;Scrappy;;Aerilate;0,5;15;Apartheid Island;Herbivore;30;Pomba gravatinha africana (G. Columba);Apartheid
417;117;Duifartheid;Fighting;Flying;Apartheid;Scrappy;;Aerilate;1,5;50;Apartheid Island;Herbivore;55;Pomba gravatinha africana (G. Columba);Apartheid
418;118;Anfartheid;Fighting;Flying;Angel Apartheid;Scrappy;;Aerilate;2,2;112;Apartheid Island;Herbivore;-;Pomba gravatinha africana (G. Columba);Apartheid
419;119;Swepoen;Grass;Ghost;Ballon;Levitate;;;0,8;10;Grasslands;Herbivore;40;Melancia (Citrullus lanatus);Bexiga
420;120;Spookoen;Grass;Ghost;Balloon Rides;Levitate;;;1,4;20;Grasslands;Herbivore;80;Melancia (Citrullus lanatus);Balío
421;121;Spoodike;Grass;Ghost;Airship;Levitate;;;4;75;Grasslands;;-;Melancia (Citrullus lanatus);Dirig≠vel
422;122;Soosuwi;Fairy;;Candy;Run Away;Thick Fat;Aftermath;0,08;2;Grasslands;Frugivore;Status (Any Lvl);Doces;
423;123;Candison;Fairy;Poison;Poisoned Candy;Poison Touch;Poison Point;Aftermath;1,4;39;All Places;Frugivore;-;Doces;
424;124;Artrosth;Ghost;Psychic;Directional;Infiltrator;Contrary;Telepathy;1;12;Unknown;Herbivore;-;Dire?ío;
425;125;Stamnid;Fire;Electric;Xang?;Magma Armor;Lighting Rod;Mating Dance;0,5;18;Grasslands;Herbivore;40;Xang?;
426;126;Stam;Fire;Electric;Xang?;Magma Armor;Lighting Rod;Mating Dance;1,8;77;Grasslands;Omnivorous;-;Xang?;
427;127;Klipdaris;Rock;Ground;Dromedary;Solid Rock;;;2,3;600;Desert;Herbivore;-;Dromedˇrio (Camelus dromedarius);
428;128;Strimba;Tribal;Ground;Baby Himba;Tribal Dancing*;;;0,4;17;Desert;Herbivore;30;Tribo Himba;
429;129;Jongimba;Tribal;Ground;Himba;Tribal Dancing*;;;1,2;34;Desert;Herbivore;45;Tribo Himba;
430;130;Virstimba;Tribal;Ground;Long Hair Himba;Tribal Dancing*;;;1,7;77;Desert;Omnivorous;-;Tribo Himba;
431;131;Katid;Normal;;Cat;Technician;Unnerve;Bright look;0,5;12;All Places;Omnivorous;;Sphynx;
432;132;Katumie;Ghost;;Mummy Cat;Technician;Levitate;;1,2;12;Cemetery;Omnivorous;;Gato-Dom?stico (Felis silvestris catus);Múmia
433;133;Linket;Dark;;Lion;Technician;Anger Point;Bright look;1,8;122;Savannah;Carnivore;;Leío (Panthera leo);Sekhmet (Deus Eg≠pcio)
434;134;Pardet;Fairy;;Cheetah;Technician;Immunity;Bright look;1,5;42;Savannah;Carnivore;;Guepardo (Acinonyx jubatus);Mafdet (Deus Eg≠pcio)
435;135;Maustet;Psychic;;Female Cat;Technician;Natural Cure;Bright look;1,2;47;Desert;Omnivorous;;Gato-Dom?stico (Felis silvestris catus);Bastet (Deus Eg≠pcio)
436;136;Sphyfega;Psychic;;Male Cat;Technician;Synchronize;Bright look;1,2;54;Desert;Omnivorous;;Gato-Dom?stico (Felis silvestris catus);Esfinge (Monumento)
437;137;Eggrange;Normal;;Strange Egg;Bick Pecks;Flame Body;Gale Wings;0,05;1;All Places;Omnivorous;18 or any lvl + Burn;Ovo (Gallus gallus domesticus);
438;138;Chickenge;Normal;Fire;Egg;Bick Pecks;Flame Body;Gale Wings;0,5;17;All Places;Omnivorous;40 (M or F);Frango (Gallus gallus domesticus);
439;139;Femenge;Normal;Fire;Chicken;Bick Pecks;Flame Body;Gale Wings;1,2;38;All Places;Omnivorous;-;Galinha (Gallus gallus domesticus);
440;140;Malenge;Normal;Fire;Cock;Bick Pecks;Flame Body;Gale Wings;1,3;39;All Places;Omnivorous;-;Galo (Gallus gallus domesticus);
441;141;Frieggange;Ghost;Fire;Fried Egg;Infiltrator;Flame Body;Gale Wings;0,07;1;All Places;Omnivorous;55;Ovo Frito;
442;142;Chieghosge;Ghost;Fire;Resuscitation;Infiltrator;Flame Body;Gale Wings;1,8;33;Unknown;Omnivorous;-;Galo (Gallus gallus domesticus);F?nix Egipcia
443;143;Hydnirvore;Grass;Ground;Precious carnivore;Strong Jaw;;;1,2;28;Desert;Carnivore;-;Planta Carn≠vora (Hydnora africana);
444;144;Harpastatic;Bug;Electric;Static Spider;Static;;;1,4;44;Grasslands;Carnivore;-;(Harpactira pulchripes);
445;145;Kentriseel;Rock;Steel;Plate;Battle Armor;;;1;100;Forests;Herbivore;47;Kentrossauro (Kentrosaurus aethiopicus).;
446;146;Kentrioger;Rock;Steel;Kentrosaurus;Battle Armor;;;5;500;Forests;Herbivore;-;Kentrossauro (Kentrosaurus aethiopicus).;
447;147;Spinokind;Rock;Electric;Vertebra;Dry Skin;;;1,2;107;Lakes;Carnivore;47;Espinossauro (Spinosaurus aegyptiacus).;
448;148;Spinoviser;Rock;Electric;Spinosaurus;Dry Skin;;;6;582;Lakes;Carnivore;-;Espinossauro (Spinosaurus aegyptiacus).;
449;149;Lophitric;Electric;;Static Rat;Static;;;0,8;29;Forests;Omnivorous;-;Lophiomys imhausi;
450;150;Sdarkfish;Dark;;Spike Starfish;Iron Barbs;;Unaware;1;38;Sea;Carnivore;-;Estrela-do-Mar-Africana (Protoreaster linckii).;
451;151;Bagoldier;Flying;;Tote Bag;Keen Eye;;;0,7;13;All Places;Plastic;-;Brinquedo com Sacola;
452;152;Weakipper ;Water;;Weak fish;Rattled;;;0,2;5;Lakes;Herbivore;35 (Rain of Dragons);Mudskipper;
453;153;Inkanygon;Water;Dragon;Sea Dragon;Rattled;;;2;117;Lakes;Omnivorous;-;Inkanyamba;
454;154;Thoyesten;Ghost;Psychic;A Thousand Eyes;Sinchronize;Levitate;;1,5;22;Lakes;Carnivore;-;Sapo de Boca-Estreita (Melanobatrachus indicus).;
455;155;Nembragon;Dragon;Water;Sea Slug;Mold Breaker;Battle Armor;;1,2;43;Sea;Herbivore;-;Lesma-do-Mar (Nembrotha kubaryana);
456;156;Wedcake;Fairy;Ghost;Wedding Cake;Aftermath;Clear Body;Bad Dreams;1;37;Abandoned Places;Nothing;-;Bolo de Casamento;
457;157;Klipiant;Rock;;Collector;Sturdy;Pickup;;0,4;120;Caves;Herbivore;36;Diamante;
458;158;Klitibal;Rock;;Ball Collector;Sturdy;Pickup;;1,9;389;Caves;Herbivore;-;Diamante;
459;159;Sparkhoto;Bug;Poison;Little grasshopper;Aftermath;;;0,7;19;Grasslands;Herbivore;27;Gafanhoto-Espumante (Dictyophorus spumans );
460;160;Affaganhoto;Bug;Poison;Sparkling grasshopper;Aftermath;;;1,8;118;Grasslands;Omnivorous;-;Gafanhoto-Espumante (Dictyophorus spumans );(doado pelo Adriano Nascimento)
461;161;Staok;Tribal;Cosmic;Dogon Mask;Tribal Dancing*;;;0,5;1;Abandoned Places;Omnivorous;35;Tribo Dogon;
462;162;Stamas;Tribal;Cosmic;Dogon;Tribal Dancing*;;;1,3;2;Abandoned Places;Omnivorous;55;Tribo Dogon;
463;163;Statwe;Tribal;Cosmic;Dogon;Tribal Dancing*;;;1,9;20;Abandoned Places;Omnivorous;-;Tribo Dogon;
464;164;Cymosit;Bug;Electric;Parasite;Swarm;;Static;0,1;2;Sea;Hematophagus;15;Crustˇceo-Parasita (Cymothoa exigua);
465;165;Cymonsite ;Bug;Electric;Giant Parasite;Swarm;;Static;1,2;24;Sea;Hematophagus;-;Crustˇceo-Parasita (Cymothoa exigua);
466;166;Sadtea;Grass;;Bud;Iron Barbs;Grass Pelt;;0,3;2;Desert and Grasslands;Photosynthesis;20;Lithops Karasmontana;
467;167;Gastea;Grass;;Flower Lizard;Iron Barbs;Grass Pelt;;0,9;15;Desert and Grasslands;Herbivore;-;Lithops Karasmontana;
468;168;Figterbale;Water;Ice;Balearica;;;;1,2;27;Lakes;Omnivorous;-;Grou-Coroado (Balearica pavonina) ;
469;169;Storal;Rock;Water;Sea Sponge;Hustle;Natural Cure;Regenerator;0,5;17;Sea;Herbivore;-;Esponja do mar.;
470;170;Pading;Tribal;;Baby Padaung;Tribal Dancing*;;;0,4;7;Forests;Omnivorous;40;Tribo Padaungò;
471;171;Padung;Tribal;;Padaung;Tribal Dancing*;;;1,1;30;Forests;Omnivorous;60;Tribo Padaungò;
472;172;Padong;Tribal;;Giant Padaung;Tribal Dancing*;;;1,6;55;Forests;Omnivorous;-;Tribo Padaungò;
473;173;Vierlig;Normal;;Tiny Bovidae;Run Away;Normalize;;0,7;35;Savannah;Herbivore;Colors Orb;Bovidae;
474;174;Palanlig;Electric;;Palanca;Run Away;Lighting Rod;;1,6;75;Savannah;Herbivore;-;Palanca-Negra (Hippotragus niger);
475;175;Antilig;Grass;;Antilope;Run Away;Overgrow;;1;55;Savannah;Herbivore;-;Cabra-de-leque (Antidorcas marsupialis);Fungo Cordyceps.
476;176;Gnulig;Water;;Gnu;Run Away;Torrent;;1,8;100;Savannah;Herbivore;-;Gnu-de-cauda-preta (Connochaetes taurinus).;
477;177;Orylig;Fire;;Oryx;Run Away;Flame Body;;1,7;90;Savannah;Herbivore;-;Örix-do-leste-da-ˇfrica (Oryx beisa) ;
478;178;Krokdylus;Water;;Crocodile;Torrent;Water Absorb;Hydration;0,9;38;Rivers;Carnivore;Strange Stone;Crocodilo-do-nilo (Crocodylus niloticus);
479;179;Sobdylus;Water;Psychic;Giant Crocodile;Torrent;Water Absorb;Hydration;2,4;135;Rivers;Carnivore;-;Crocodilo-do-nilo (Crocodylus niloticus);Sobek (Deus Eg≠pcio)
480;180;Sarkragon;Dragon;Rock;Massive Dragon;Mold Breaker;Solid Rock;;1,8;257;Mountains;Carnivore;-;Pato de Crista (Sarkidiornis melanotos);Dragío-Africano
481;181;Wabot;Water;Steel;Toy Whale;Water Absorb;Rain Dish;Heavy Metal;2;700;Sea;Carnivore;78;Baleia-Jubarte (Megaptera novaeangliae);Brinquedo
482;182;Waduiktal;Water;Steel;Submarine Whale;Water Absorb;Rain Dish;Heavy Metal;16;40000;Sea;Carnivore;-;Baleia-Jubarte (Megaptera novaeangliae);Submarino
483;183;Cucvel;Grass;Water;Sea Cucumber;Keen Eye;Dry Skin;Storm Drain;0,4;5;Sea;Herbivore;Thorny Amber;Pepino do Mar;
484;184;Cucuermin;Grass;Fairy;Mermaid Cucumber;Keen Eye;Dry Skin;Storm Drain;1,5;27;Sea;Omnivorous;-;Mami Wata (Lenda);Pepino do Mar
485;185;Peklont;Poison;;Ball Tadpole;Poison Heal;Poison Point;Poison Touch;0,6;13;Madagascar Island;Insetivore;28;Rí-Dourada-de-Madagascar (Mantella aurantiaca);
486;186;Peruitroep;Poison;;Poisonous Frog;Poison Heal;Poison Point;Poison Touch;1,5;70;Madagascar Island;Insetivore;-;Rí-Dourada-de-Madagascar (Mantella aurantiaca);
487;187;Pangychic;Psychic;Dark;Pangolim;Rough Skin;;;1,3;57;Madagascar Island;Insetivore;-;Pangolim-Arbor≠cola (Manis tricuspis);
488;188;Drakoba;Grass;Dragon;Baobab;Water Absorb;Thick Fat;;11;830;Madagascar Island;Herbivore;-;Êrvore-Baoba (Spp Adansonia);
489;189;Drakbom;Grass;Dragon;Dragon Tree;Mold Breaker;Competitive;;10;800;Madagascar Island;Herbivore;-;Êrvore-Dragío (Dracaena draco);
490;190;Drakoot;Grass;Dark;Root;;;;1,2;201;Madagascar Island;Omnivorous;75;Ya te veo;
491;191;Drakeveo;Grass;Dark;Yateveo;;;;9;770;Madagascar Island;Omnivorous;-;Ya te veo;
492;192;Lietoon;Psychic;;Satellite;Synchronize;;Magic Guard;0,6;5;Space;Unknown;-;Lua (Sat?lite Natural);
493;193;Petrosleum;Steel;Poison;Petroleum;Petroleum;;;0,4;87;Unknown;Unknown;-;PetrΩleo;
494;194;Steek;Psychic;Fairy;Artifact;Particle of God;;;0,5;8;Unknown;Unknown;-;Syjmbol of Cross;
495;195;Alnitak;Fire;Cosmic;Bat Star;Cosmic Star;;;0,4;4;Space;Nothing;-;Estrela Alnitak (Tr?s Marias);
496;196;Alnilam;Grass;Cosmic;Cactus Star;Cosmic Star;;;0,5;5;Space;Nothing;-;Estrela Alnilam (Tr?s Marias);
497;197;Mintaka;Water;Cosmic;Seahorse Star;Cosmic Star;;;0,4;7;Space;Nothing;-;Estrela Mintaka (Tr?s Marias);
498;198;Axodrito;Electric;Psychic;Neuron;Particle of God;;;0,1;1;Unknown;Unknown;-;Neur?nio;
499;199;Goeen;Dark;Psychic;God ;Particle of God;;;2,7;289;Unknown;Unknown;-;Deus Anúbis;
500;200;Gotwee;Ghost;Psychic;God ;Particle of God;;;2,7;80;Unknown;Unknown;-;Deus Seth;
501;201;Godrie;Fire;Psychic;God ;Particle of God;;;3;214;Unknown;Unknown;-;Deus HΩrus/Rˇ;
502;1;;Cosmic;Fire;Aries;;;;1,8;300;Unknown;;-;;
503;2;;Cosmic;Electric;Taurus;;;;2;560;Unknown;;-;Boi de Watusi;
504;3;;Cosmic;Psychic;Gemini;;;;1,7;115;Unknown;;-;;kosmiese wesens
505;4;;Cosmic;Ground;Cancer;;;;1,5;100;Unknown;;-;;kosmiese wesens
506;5;;Cosmic;Grass;Leo;;;;1,6;90;Unknown;;-;;kosmiese wesens
507;6;;Cosmic;Fairy;Virgo;;;;1,7;158;Unknown;;-;;kosmiese wesens
508;7;;Cosmic;Rock;Libra;;;;1,8;700;Unknown;;-;;kosmiese wesens
509;8;;Cosmic;Bug;Scorpio;;;;1,5;200;Unknown;;-;;kosmiese wesens
510;9;;Cosmic;Fighting;Sagittarius;;;;2,2;400;Unknown;;-;;kosmiese wesens
511;10;;Cosmic;Steel;Capricorn;;;;2;147;Unknown;;-;;kosmiese wesens
512;11;;Cosmic;Water;Aquarius;;;;1,7;100;Unknown;;-;;kosmiese wesens
513;12;;Cosmic;Ice;Pisces;;;;1,7;200;Unknown;;-;;kosmiese wesens
514;1;Mercuryt;Steel;Rock;Mercury;Special Levitate;;;-;-;Space;Unknown;-;Mercúrio (Planeta);
515;2;Venuy;Fairy;Rock;Venus;Special Levitate;;;-;-;Space;Unknown;-;V?nus (Planeta);
516;3;Earthy;Ground;Water;Earth;Special Levitate;;;-;-;Space;Unknown;-;Terra (Planeta);
517;4;Marsy;Fire;Rock;Mars;Special Levitate;;;-;-;Space;Unknown;-;Marte (Planeta);
518;5;Jupitey;Psychic;Dark;Jupiter;Special Levitate;;;-;-;Space;Unknown;-;Júpiter (Planeta);
519;6;Saturny;Fighting;Ghost;Saturn;Special Levitate;;;-;-;Space;Unknown;-;Saturno (Planeta);
520;7;Uranuy;Flying;Ice;Uranus;Special Levitate;;;-;-;Space;Unknown;-;Urano (Planeta);
521;8;Neptuny;Electric;Water;Neptune;Special Levitate;;;-;-;Space;Unknown;-;Netuno (Planeta);
522;9;Pluty;Ice;Water;Pluto;Special Levitate;;;-;-;Space;Unknown;-;Plutío (Planeta Anío);
523;1;Turcactus;Grass;;Cactus Carapace;Overgrow;Grass Pelt;Shell Armor;1,6;33;Forests;Herbivore;-;Cacto;
524;2;Turvolcan;Fire;;Volcan Carapace;Magma Armor;Flame Body;Shell Armor;1,8;69;Volcano;Carnivore;-;Vulcío;
525;3;Turpple;Water;;Purpple Carapace;Swift Swim;Water Veil;Shell Armor;2;100;Sea;Omnivorous;-;Tartaruga Gigante-de-Couro (Dermochelys coriacea);
526;4;Turttery;Electric;;Battery Carapace;Static;Lightning Rod;Shell Armor;1;21;City's;Omnivorous;-;Bateria;
527;5;Turlabug;Bug;;Bug Carapace;Swarm;Early Bird;Shell Armor;1;47;Forests;Carnivore;-;Joaninha (Fam≠lia Coccinellidae);
528;6;Turbird;Flying;;Bird Carapace;Keen Eye;Sniper;Shell Armor;1,6;19;Forests and Grasslands;Omnivorous;-;Aves;
529;7;Turgopal;Rock;;Precious Carapace;Sturdy;Solid Rock;Shell Armor;1,4;170;Caves;Omnivorous;-;Pedras Preciosas;
530;8;Turhorglas;Ground;;Hourglass Carapace;Sand Veil;Sand Rush;Shell Armor;1,8;111;Deserts;Herbivore;-;Ampulheta;
531;9;Turgloo;Ice;;Ice Carapace;Ice Body;Snow Cloak;Shell Armor;1,5;118;Ice Places;Omnivorous;-;Iglu;
532;10;Turligattor;Dark;;Spyke  Carapace;Strong Jaw;Rough Skin;Shell Armor;1,6;89;Lakes;Carnivore;-;Tartaruga-Alligator (Macrochelys temminckii);
533;11;Turkeleton;Ghost;;Skeleton Carapace;Cursed Body;Levitate;Shell Armor;1,2;20;Abandoned Places;Carnivore;-;Esqueleto;
534;12;Turstar;Fairy;;Star Carapace;Levitate;Magic Guard;Shell Armor;1,8;98;All Places;Unknown;-;Tartaruga-Estrela (Chelonoidis elegans);Estrela
535;13;Turbrain;Psychic;;Brain Carapace;Insomnia;Analytic;Shell Armor;1,5;88;Grasslands;Omnivorous;-;Albert Einstein;C?rebro
536;14;Turtommon;Normal;;Helmet Carapace;Battle Armor;Run Away;Shell Armor;0,6;70;Grasslands;Omnivorous;-;Moicano;
537;15;Turtarrior;Steel;;Warrior Carapace;Battle Armor;Technician;Shell Armor;1,8;220;Deserts And Grasslands;Omnivorous;-;Guerreiro;
538;16;Turtoison;Poison;;Sticky Carapace;Poison touch;Weak Armor;Shell Armor;1,5;120;Forests;Carnivore;-;Tartaruga Pesco?o-de-Cobra (Hydromedusa tectifera);
539;17;Turtighting;Fighting;;Fighting Carapace;No Guard;Iron Fist;Shell Armor;1,7;95;Mountains;Omnivorous;-;Oogway (Kung fu Panda);
540;18;Turgemni;Dragon;;Gemini Carapace;Mold Breaker;Sheer Force;Shell Armor;3;201;Mountains;Carnivore;-;Genbu;
541;1;Racketric;Electric;;Duckbill;Volt Absorb;;;0,8;25;Lakes;Herbivore;-;Ornitorrinco (Ornithorhynchus anatinus);
542;2;Bealattle;Bug;Steel;Silver Beatle;Intimidate;Magnetic Aurea*;;1,8;177;Forests;Herbivore;-;Subfam≠lia Dynastinae.;
543;3;Steelgreyur;Dragon;Steel;Dragon Dinossaur;Rivalry;Mold Breaker;;2,8;337;Unknown;Carnivore;-;Metalgreymon (Digimon);
544;4;Ganegenius;Psychic;Ghost;Lamp Genius;Levitate;;;1,7;85;Deserts;Herbivore;-;Ganesha (Deusa Hindu);Eug?nio (Personagem BrawlStar)
545;5;Waraffa;Water;;Water Giraffe;Water Absorb;;;2,5;200;Sea;Herbivore;-;Girafa (G. reticulata;Hippocampus (Mitologia)
546;6;Tenctus;Grass;;Tennis Player.;Water Absorb;Rough Skin;;1,3;28;Deserts;Photosynthesis;-;Cacto (Opuntia spp);T?nis (Esporte)
547;7;Shurkoke;Dragon;Poison;Naja;Intimidate;;Mold Breaker;3,3;57;Deserts;Carnivore;-;Naja (Naja spp);
548;8;Bowngel;Flying;Fairy;Angel Bow;Run Away;;;1,5;19;Sky;Herbivore;-;Arco (Arma);Anjos
549;9;Arcsmash;Rock;Dark;Arc de Triomphe;Heavy Metal;Sturdy;;4,5;788;City's;Herbivore;-;Arco do Triunfo (Monumento);Thwomps (Super Mario)
550;10;Carpethost;Ghost;Fairy;Flying Carpet;Levitate;;;1;12;City's;Unknown;-;Tapete Voador (Aladin);
551;11;Cerberno;Fire;Dark;Cerberus;Flame Body;Flash Fire;;2,4;89;Unknown;Carnivore;-;C?rbero (Mitologia);
552;12;Bassoun;Ghost;Electric;Bass;Soundproof;Motor Drive;;1,3;16;City's;Cry of Fear;-;Baixo (Instrumento Musical);
553;13;Tapice;Ice;Psychic;Tapir;Ice Body;Telepathy;;0,6;10;Forests;Herbivore;20;Anta (Tapirus terrestris);
554;14;Tapgiachic;Ice;Psychic;Giant Tapir;Ice Body;Telepathy;;1,5;55;Forests;Herbivore;-;Anta (Tapirus terrestris);
555;15;Ceratopyke;Ground;Dark;Horned Frog;Rough Skin;Sand Veil;;1,3;30;Forests;Carnivore;-;Sapo de Chifre (Ceratophrys cornuta);
556;16;Pokelizard;Ground;;Tiny Lizard;Run Away;;;0,3;3;Grasslands;Omnivorous;-;R?pteis Primitivos;
557;17;Pokeraptor;Dragon;Dark;Raptor;Technician;;;1,6;77;Grasslands;Carnivore;-;G?nero Velociraptor;
558;1;Catarass;Grass;;Chacoan;Overgrow;;Chlorophyll;0,6;11;Grasslands and Forests;Herbivore;16;Taguˇ (Catagonus wagneri);
559;2;Gonusith;Grass;Fighting;Catagonus;Overgrow;;Chlorophyll;1,1;22;Grasslands;Herbivore;36;Taguˇ (Catagonus wagneri);
560;3;Catawitt;Grass;Fighting;Pig Hero;Overgrow;;Chlorophyll;2;131;Grasslands;Herbivore;-;Taguˇ (Catagonus wagneri);
561;4;Alouire;Fire;;Tiny Monkey;Blaze;;Magma Armor;0,7;21;Forests;Omnivorous;18;Bugio (Alouatta caraya);
562;5;Howlagma;Fire;Dark;Howler Monkey;Blaze;;Magma Armor;1;34;Forests;Omnivorous;38;Bugio (Alouatta caraya);
563;6;Buholoire;Fire;Dark;Drunk Monkey;Blaze;;Magma Armor;1,8;89;Forests;Omnivorous;-;Bugio (Alouatta caraya);
564;7;Lontrater;Water;;Baby Lontra;Torrent;;Rain Dish;0,7;19;Lakes;Carnivore;20;Lontra do Sul (Lontra provocax);
565;8;Ottrater;Water;Ice;Otter;Torrent;;Rain Dish;1,2;36;Lakes;Carnivore;40;Lontra do Sul (Lontra provocax);
566;9;Lonttrost;Water;Ice;Monster Otter;Torrent;;Rain Dish;1,9;75;Lakes;Carnivore;-;Lontra do Sul (Lontra provocax);
567;10;Calipillar;Bug;;Strange Caterpillar;Shield Dust;Run Away;Friend Guard;0,1;2;Grasslands and Forests;Herbivore;12;Borboleta-coruja-da-bananeira (Caligo illioneus);
568;11;Calicon;Bug;;Fake Cocoon;Shield Dust;Run Away;Friend Guard;0,5;6;Grasslands and Forests;Herbivore;21;Borboleta-coruja-da-bananeira (Caligo illioneus);
569;12;Calieye;Bug;Sound;DJ Bug;Soundproof;Insomnia;Friend Guard;1,2;37;Grasslands and Forests;Herbivore;-;Borboleta-coruja-da-bananeira (Caligo illioneus);
570;13;Autopiker;Bug;Dark;Spyke Caterpillar;Shield Dust;Chlorophyll;Rough Skin.;0,1;3;Grasslands and Forests;Herbivore;14;Borboleta-Coruja-Argentina (Automeris coresus);
571;14;Cosolid;Bug;Dark;Black Cocoon;Shield Dust;Chlorophyll;Rough Skin.;0,6;7;Grasslands and Forests;Herbivore;23;Borboleta-Coruja-Argentina (Automeris coresus);
572;15;Blueterfly;Bug;Dark;Blue Butterfly;Intimidate;Chlorophyll;Rough Skin.;1;29;Grasslands and Forests;Herbivore;-;Borboleta-Coruja-Argentina (Automeris coresus);
573;16;Wodpeck;Electric;Flying;Woodpecker;Big Pecks;Static;Lighting Rod;0,2;1;Grasslands;Herbivore;18;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
574;17;Celespek;Electric;Flying;Static Woodpecker;Big Pecks;Static;Lighting Rod;0,8;18;Grasslands;Herbivore;35;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
575;18;Dawolespek;Electric;Dark;Furious Woodpecker;Big Pecks;Static;Lighting Rod;1,8;72;Grasslands;Herbivore;-;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
576;19;Selineid;Psychic;Flying;Long Beak;Insomnia;Keen Eye;Telepathy;0,4;6;Forests;Herbivore;24;Ara?ari-poca (Selenidera maculirostris);
577;20;Selychic;Psychic;Flying;Color Beak;Insomnia;Keen Eye;Telepathy;1,4;51;Forests;Herbivore;-;Ara?ari-poca (Selenidera maculirostris);
578;21;Lemara;Normal;;Tiny Mara;Run Away;Guts;Hustle;0,5;37;All Places;Herbivore;26;Lebre-Mara (Dolichotis patagonum) ;
579;22;Ledolira;Normal;;Mara;Run Away;Guts;Hustle;1,2;50;All Places;Herbivore;-;Lebre-Mara (Dolichotis patagonum) ;
580;23;Rheaster;Steel;;Rhea;Run Away;Sand Veil;;0,4;31;Grasslands;Herbivore;25;Nandu-de-Darwin (Rhea pennata);
581;24;Rheaspeed;Steel;;Nandu;Run Away;Sand Veil;;1,2;82;Grasslands;Herbivore;-;Nandu-de-Darwin (Rhea pennata);
582;25;Vistric;Electric;;Tiny Viscacha;Static;;;0,5;13;Grasslands and Forests;Herbivore;27;Viscacha (Lagostomus maximus);
583;26;Visbutler;Electric;Psychic;Viscacha;Static;;;1,1;27;Grasslands and Forests;Herbivore;-;Viscacha (Lagostomus maximus);Mordomo (Profissío)
584;27;Constragon;Dragon;Dark;Dragon Snake;Strong Jaw;;Sheer Force;5;119;Forests;Carnivore;-;JibΩia (Boa constrictor);
